date,regime_score,regime_label,spy_close,vix_level
2002-07-08,28.0761,Bear,63.62945175170898,28.25
2002-07-09,23.987482,Bear,62.02688217163086,30.21999931335449
2002-07-10,14.638542,Bear,59.769004821777344,34.099998474121094
2002-07-11,17.927494,Bear,60.25560760498047,33.849998474121094
2002-07-12,14.148536,Bear,59.59380340576172,32.939998626708984
2002-07-15,14.612771,Bear,59.91172409057617,35.029998779296875
2002-07-16,12.26262,Bear,58.75685501098633,36.650001525878906
2002-07-17,17.952068,Bear,58.87362289428711,35.45000076293945
2002-07-18,12.171047,Bear,56.96610641479492,35.119998931884766
2002-07-19,7.962494,Bear,54.96127700805664,38.16999816894531
2002-07-22,7.7316775,Bear,53.33275985717773,41.869998931884766
2002-07-23,7.3622108,Bear,51.87290191650391,44.91999816894531
2002-07-24,6.6646967,Bear,54.96775436401367,39.86000061035156
2002-07-25,7.473483,Bear,54.500614166259766,39.27000045776367
2002-07-26,16.261038,Bear,55.53873443603516,35.5099983215332
2002-07-29,27.925692,Bear,58.244266510009766,31.32999992370605
2002-07-30,29.204576,Bear,59.00337219238281,31.920000076293945
2002-07-31,28.536243,Bear,59.14612579345703,32.029998779296875
2002-08-01,24.0298,Bear,57.6019287109375,36.95000076293945
2002-08-02,17.143095,Bear,56.31080627441406,41.290000915527344
2002-08-05,5.9156914,Bear,54.35138702392578,45.08000183105469
2002-08-06,8.666228,Bear,56.181034088134766,42.02999877929688
2002-08-07,14.989147,Bear,57.160762786865234,38.72999954223633
2002-08-08,30.673965,Bear,59.0098762512207,36.33000183105469
2002-08-09,32.502487,Bear,59.230499267578125,35.33000183105469
2002-08-12,33.43596,Bear,58.7957649230957,37.04999923706055
2002-08-13,29.301838,Bear,57.7252197265625,35.81999969482422
2002-08-14,37.09371,Transitional,59.83386993408203,32.36000061035156
2002-08-15,40.05706,Transitional,60.66435241699219,29.43000030517578
2002-08-16,40.643528,Transitional,60.48270797729492,28.809999465942383
2002-08-19,47.31688,Transitional,61.89712142944336,28.61000061035156
2002-08-20,46.866753,Transitional,61.241825103759766,29.59000015258789
2002-08-21,47.73483,Transitional,62.12420272827149,28.229999542236328
2002-08-22,48.944958,Transitional,62.72758483886719,27.75
2002-08-23,44.825596,Transitional,61.37807846069336,29.31999969482422
2002-08-26,41.74683,Transitional,61.80632781982422,29.88999938964844
2002-08-27,37.01602,Transitional,61.092567443847656,30.11000061035156
2002-08-28,25.773424,Bear,59.75603485107422,33.31999969482422
2002-08-29,25.353506,Bear,59.78194046020508,33.66999816894531
2002-08-30,30.144514,Bear,59.548431396484375,32.63999938964844
2002-09-03,22.830782,Bear,57.27754211425781,39.970001220703125
2002-09-04,27.53059,Bear,58.095062255859375,37.43999862670898
2002-09-05,24.932846,Bear,57.6019287109375,38.86000061035156
2002-09-06,27.048592,Bear,58.39351272583008,36.33000183105469
2002-09-09,27.232338,Bear,58.82171630859375,36.45000076293945
2002-09-10,33.90163,Bear,59.496463775634766,35.08000183105469
2002-09-11,31.320562,Bear,59.12667083740234,34.810001373291016
2002-09-12,29.765251,Bear,58.03664779663086,37.5
2002-09-13,27.670149,Bear,58.17938995361328,35.81999969482422
2002-09-16,26.168367,Bear,58.32216262817383,36.7400016784668
2002-09-17,19.352085,Bear,56.985595703125,38.0099983215332
2002-09-18,18.070715,Bear,56.41461181640625,37.52000045776367
2002-09-19,14.286698,Bear,54.95478057861328,40.650001525878906
2002-09-20,13.512534,Bear,54.9730339050293,38.97999954223633
2002-09-23,12.235378,Bear,54.523345947265625,39.68000030517578
2002-09-24,13.5527,Bear,53.643497467041016,40.52000045776367
2002-09-25,17.740732,Bear,54.9730339050293,37.33000183105469
2002-09-26,24.774508,Bear,55.87240982055664,34.599998474121094
2002-09-27,19.844776,Bear,53.93028259277344,36.970001220703125
2002-09-30,16.171894,Bear,53.30465316772461,39.68999862670898
2002-10-01,26.4519,Bear,55.86587142944336,34.119998931884766
2002-10-02,22.407267,Bear,54.19096374511719,36.83000183105469
2002-10-03,16.51736,Bear,53.643497467041016,37.310001373291016
2002-10-04,16.958504,Bear,52.6594123840332,39.459999084472656
2002-10-07,13.436328,Bear,51.57101058959961,42.63999938964844
2002-10-08,10.612511,Bear,52.37916946411133,41.02000045776367
2002-10-09,9.417328,Bear,50.89973068237305,42.130001068115234
2002-10-10,16.310429,Bear,52.54860305786133,37.54999923706055
2002-10-11,26.43704,Bear,54.84920501708984,35.70000076293945
2002-10-14,27.565422,Bear,55.15550231933594,36.040000915527344
2002-10-15,34.088684,Bear,57.80804061889648,34.02000045776367
2002-10-16,31.745375,Bear,56.40683364868164,36.0
2002-10-17,34.80484,Bear,57.527793884277344,34.099998474121094
2002-10-18,37.01672,Transitional,57.76890563964844,33.529998779296875
2002-10-21,39.462288,Transitional,58.76607131958008,33.11000061035156
2002-10-22,34.854366,Bear,58.34244537353516,34.09000015258789
2002-10-23,42.000053,Transitional,58.785606384277344,33.20000076293945
2002-10-24,33.54902,Bear,57.586456298828125,34.029998779296875
2002-10-25,39.7137,Transitional,58.785606384277344,30.0
2002-10-28,39.362152,Transitional,58.401126861572266,31.06999969482422
2002-10-29,38.173283,Transitional,57.72330474853516,32.27000045776367
2002-10-30,36.579006,Transitional,58.2838020324707,31.229999542236328
2002-10-31,37.8957,Transitional,57.69072341918945,31.13999938964844
2002-11-01,42.66658,Transitional,58.83123016357422,29.299999237060547
2002-11-04,43.57362,Transitional,59.39173126220703,30.81999969482422
2002-11-05,48.010574,Transitional,59.8609733581543,31.229999542236328
2002-11-06,48.85808,Transitional,60.63652420043945,30.729999542236328
2002-11-07,45.629143,Transitional,59.15058135986328,31.420000076293945
2002-11-08,40.923023,Transitional,58.42717361450195,29.40999984741211
2002-11-11,32.942814,Bear,57.52130126953125,31.299999237060547
2002-11-12,34.003918,Bear,57.97746658325195,30.57999992370605
2002-11-13,32.49734,Bear,58.036128997802734,31.239999771118164
2002-11-14,42.27968,Transitional,59.13102340698242,28.670000076293945
2002-11-15,44.91801,Transitional,59.56771087646485,26.649999618530277
2002-11-18,43.67766,Transitional,58.968074798583984,27.65999984741211
2002-11-19,41.00907,Transitional,58.88990783691406,27.40999984741211
2002-11-20,50.9356,Transitional,60.19985580444336,25.31999969482422
2002-11-21,53.92518,Transitional,61.3208122253418,23.809999465942383
2002-11-22,53.12873,Transitional,60.88418960571289,23.15999984741211
2002-11-25,51.6789,Transitional,60.923282623291016,24.06999969482422
2002-11-26,43.474976,Transitional,59.76319885253906,25.96999931335449
2002-11-27,47.46864,Transitional,61.444637298583984,27.25
2002-11-29,44.30067,Transitional,61.24913024902344,27.5
2002-12-02,46.32599,Transitional,61.34687042236328,27.459999084472656
2002-12-03,41.346336,Transitional,60.52571105957031,28.32999992370605
2002-12-04,41.604626,Transitional,60.25199508666992,28.920000076293945
2002-12-05,33.12832,Bear,59.587249755859375,30.100000381469727
2002-12-06,37.186348,Transitional,59.97829055786133,28.8799991607666
2002-12-09,29.419222,Bear,58.32942581176758,30.780000686645508
2002-12-10,36.92687,Transitional,59.11148452758789,28.76000022888184
2002-12-11,39.420277,Transitional,59.16361999511719,27.76000022888184
2002-12-12,39.892597,Transitional,59.15712356567383,27.290000915527344
2002-12-13,34.612247,Bear,58.22513198852539,28.18000030517578
2002-12-16,43.417866,Transitional,59.73062515258789,26.239999771118164
2002-12-17,40.18048,Transitional,59.209228515625,26.65999984741211
2002-12-18,34.940277,Bear,58.524932861328125,28.290000915527344
2002-12-19,30.652983,Bear,58.10782623291016,30.209999084472656
2002-12-20,38.49843,Transitional,58.93698120117188,26.709999084472656
2002-12-23,35.355755,Transitional,58.95661544799805,26.200000762939453
2002-12-24,34.188225,Bear,58.51780319213867,26.489999771118164
2002-12-26,34.99675,Bear,58.54400634765625,27.3700008392334
2002-12-27,30.39698,Bear,57.22758865356445,29.549999237060547
2002-12-30,30.101059,Bear,57.705684661865234,29.6200008392334
2002-12-31,29.874615,Bear,57.78430938720703,28.6200008392334
2003-01-02,42.92428,Transitional,59.644309997558594,25.38999938964844
2003-01-03,45.92017,Transitional,59.82767868041992,24.68000030517578
2003-01-06,51.66865,Transitional,60.88209533691406,24.90999984741211
2003-01-07,51.922443,Transitional,60.73148727416992,25.1299991607666
2003-01-08,46.89489,Transitional,59.8538818359375,25.530000686645508
2003-01-09,51.901546,Transitional,60.78385543823242,24.25
2003-01-10,51.684223,Transitional,60.94760513305664,24.31999969482422
2003-01-13,49.07178,Transitional,60.92794036865234,24.899999618530277
2003-01-14,51.513054,Transitional,61.12442779541016,24.56999969482422
2003-01-15,50.31303,Transitional,60.51532745361328,25.51000022888184
2003-01-16,45.894608,Transitional,60.26651382446289,25.01000022888184
2003-01-17,43.224022,Transitional,59.37575912475586,25.700000762939453
2003-01-21,38.031303,Transitional,58.45233917236328,27.59000015258789
2003-01-22,34.52731,Bear,57.74496841430664,29.01000022888184
2003-01-23,34.69269,Bear,58.098670959472656,27.530000686645508
2003-01-24,22.692001,Bear,56.57267379760742,31.51000022888184
2003-01-27,19.418486,Bear,55.79984664916992,34.689998626708984
2003-01-28,23.547363,Bear,56.21249008178711,31.93000030517578
2003-01-29,31.336447,Bear,56.63815689086914,31.26000022888184
2003-01-30,23.145334,Bear,55.29556274414063,31.31999969482422
2003-01-31,31.03663,Bear,56.363094329833984,31.170000076293945
2003-02-03,31.150562,Bear,56.47441864013672,31.020000457763672
2003-02-04,25.544289,Bear,55.917755126953125,32.7599983215332
2003-02-05,23.195759,Bear,55.57065200805664,33.040000915527344
2003-02-06,23.635767,Bear,55.30865478515625,33.349998474121094
2003-02-07,19.628954,Bear,54.63407516479492,34.0099983215332
2003-02-10,20.758394,Bear,55.0204963684082,33.9900016784668
2003-02-11,20.713425,Bear,54.6406135559082,33.68000030517578
2003-02-12,17.784674,Bear,53.76954650878906,34.33000183105469
2003-02-13,19.83709,Bear,53.93331909179688,33.70000076293945
2003-02-14,27.4337,Bear,55.112186431884766,32.619998931884766
2003-02-18,33.55718,Bear,56.08149337768555,31.11000061035156
2003-02-19,32.734352,Bear,55.7867431640625,31.309999465942383
2003-02-20,34.470562,Bear,55.23005676269531,31.15999984741211
2003-02-21,37.857265,Transitional,55.7867431640625,30.25
2003-02-24,28.808327,Bear,54.88298416137695,31.979999542236328
2003-02-25,32.869167,Bear,55.32175064086914,31.739999771118164
2003-02-26,30.241116,Bear,54.51621627807617,31.940000534057617
2003-02-27,35.78127,Transitional,55.23662185668945,30.530000686645508
2003-02-28,37.97335,Transitional,55.60338973999024,29.6299991607666
2003-03-03,37.63073,Transitional,55.07289123535156,30.43000030517578
2003-03-04,31.337006,Bear,54.195308685302734,31.82999992370605
2003-03-05,36.607544,Transitional,54.65373992919922,30.3799991607666
2003-03-06,33.439213,Bear,54.195308685302734,31.3700008392334
2003-03-07,33.11504,Bear,54.56858825683594,31.07999992370605
2003-03-10,24.266447,Bear,53.25875854492188,33.310001373291016
2003-03-11,25.311993,Bear,52.73480224609375,33.61000061035156
2003-03-12,25.376312,Bear,53.08844375610352,33.5099983215332
2003-03-13,37.058655,Transitional,54.92228698730469,31.76000022888184
2003-03-14,40.23428,Transitional,55.09907531738281,30.979999542236328
2003-03-17,47.594803,Transitional,56.83464431762695,31.75
2003-03-18,48.066284,Transitional,57.16865921020508,30.43000030517578
2003-03-19,47.063667,Transitional,57.607460021972656,31.540000915527344
2003-03-20,47.49941,Transitional,57.73191452026367,30.440000534057617
2003-03-21,56.320065,Transitional,58.96418380737305,28.670000076293945
2003-03-24,42.31033,Transitional,57.0046272277832,30.38999938964844
2003-03-25,46.35085,Transitional,57.550392150878906,28.75
2003-03-26,45.262074,Transitional,57.261077880859375,28.229999542236328
2003-03-27,45.8654,Transitional,57.307125091552734,27.959999084472656
2003-03-28,43.54472,Transitional,57.01778030395508,27.75
2003-03-31,39.776608,Transitional,55.72236251831055,29.149999618530277
2003-04-01,42.642853,Transitional,56.57720947265625,28.36000061035156
2003-04-02,50.09146,Transitional,57.944942474365234,28.020000457763672
2003-04-03,48.44185,Transitional,57.66878128051758,28.209999084472656
2003-04-04,48.471493,Transitional,58.01071548461914,29.1299991607666
2003-04-07,50.08601,Transitional,57.8989486694336,28.450000762939453
2003-04-08,52.24686,Transitional,57.99097442626953,27.1299991607666
2003-04-09,46.609547,Transitional,57.22817611694336,27.11000061035156
2003-04-10,50.506126,Transitional,57.54384231567383,25.600000381469727
2003-04-11,49.583946,Transitional,57.307125091552734,24.440000534057617
2003-04-14,55.343742,Transitional,58.49072647094727,23.40999984741211
2003-04-15,56.82878,Transitional,59.03651428222656,22.559999465942383
2003-04-16,52.576435,Transitional,58.03042602539063,22.520000457763672
2003-04-17,56.407776,Transitional,58.89185333251953,21.5
2003-04-21,58.00764,Transitional,58.9510383605957,21.950000762939453
2003-04-22,59.73888,Transitional,60.06230926513672,20.700000762939453
2003-04-23,63.47479,Transitional,60.61469650268555,20.799999237060547
2003-04-24,62.587364,Transitional,60.07551574707031,20.32999992370605
2003-04-25,56.916336,Transitional,59.3323974609375,20.799999237060547
2003-04-28,60.162064,Transitional,60.358211517333984,20.84000015258789
2003-04-29,59.79762,Transitional,60.56866836547852,20.76000022888184
2003-04-30,61.363194,Transitional,60.4371337890625,21.209999084472656
2003-05-01,60.853077,Transitional,60.430572509765625,21.59000015258789
2003-05-02,64.960526,Transitional,61.29198455810547,20.6299991607666
2003-05-05,62.793438,Transitional,61.17362594604492,21.1299991607666
2003-05-06,64.24335,Transitional,61.752254486083984,20.799999237060547
2003-05-07,63.460983,Transitional,61.41034698486328,21.0
2003-05-08,59.66978,Transitional,60.792240142822266,21.239999771118164
2003-05-09,64.43767,Transitional,61.633880615234375,19.690000534057617
2003-05-12,66.77717,Bull,62.39009475708008,19.520000457763672
2003-05-13,64.56227,Transitional,62.2783088684082,19.90999984741211
2003-05-14,64.87127,Transitional,62.14681625366211,20.0
2003-05-15,68.2443,Bull,62.54134750366211,19.239999771118164
2003-05-16,67.16527,Bull,62.38355255126953,18.399999618530277
2003-05-19,53.24276,Transitional,60.92374420166016,20.51000022888184
2003-05-20,52.729454,Transitional,60.79878616333008,21.290000915527344
2003-05-21,52.630684,Transitional,60.92374420166016,21.209999084472656
2003-05-22,54.383305,Transitional,61.52869415283203,19.780000686645508
2003-05-23,55.357086,Transitional,61.653602600097656,19.170000076293945
2003-05-27,63.82455,Transitional,62.73204803466797,19.989999771118164
2003-05-28,64.112206,Transitional,62.90959167480469,20.030000686645508
2003-05-29,64.24248,Transitional,62.74520492553711,20.43000030517578
2003-05-30,67.16573,Bull,63.75126266479492,19.46999931335449
2003-06-02,64.71665,Transitional,64.0142822265625,20.850000381469727
2003-06-03,64.635574,Transitional,64.27731323242188,20.84000015258789
2003-06-04,67.56671,Bull,65.20451354980469,20.6200008392334
2003-06-05,67.870476,Bull,65.52671813964844,20.82999992370605
2003-06-06,65.63395,Bull,65.27024841308594,21.25
2003-06-09,65.35014,Bull,64.60611724853516,22.149999618530277
2003-06-10,68.248314,Bull,65.26367950439453,20.63999938964844
2003-06-11,67.981995,Bull,65.95411682128906,20.209999084472656
2003-06-12,68.11465,Bull,66.1579818725586,20.40999984741211
2003-06-13,65.936745,Bull,65.46751403808594,20.65999984741211
2003-06-16,69.59358,Bull,66.84844970703125,20.21999931335449
2003-06-17,69.23393,Bull,66.84844970703125,20.01000022888184
2003-06-18,71.835724,Bull,66.78919982910156,19.76000022888184
2003-06-19,65.73367,Bull,65.76995086669922,19.799999237060547
2003-06-20,66.04969,Bull,65.62483215332031,19.13999938964844
2003-06-23,59.48374,Transitional,64.95167541503906,20.57999992370605
2003-06-24,57.767643,Transitional,65.01768493652344,20.75
2003-06-25,54.233585,Transitional,64.36434173583984,20.809999465942383
2003-06-26,59.228683,Transitional,65.20245361328125,19.399999618530277
2003-06-27,57.699684,Transitional,64.45015716552734,19.15999984741211
2003-06-30,58.124138,Transitional,64.43030548095703,19.520000457763672
2003-07-01,59.595146,Transitional,65.02425384521484,19.459999084472656
2003-07-02,62.329933,Transitional,65.84259033203125,19.030000686645508
